item_code,model_number,category,manufacturer_name,item_status,purchase_price,item_image,remarks,created_at,updated_at,store_id
100240809,Let'sNote NX3,0,Panasonic,3,8534,LetsNote_NX3_jxzaOOU.jpg,,2022-01-19,2022-01-20,101
100240810,VJS111D12N,0,VAIO,0,13604,VJS111D12N.jpg,,2022-01-19,2022-01-20,100
100240811,Latitude 5580,0,DELL,2,16325,Latitude_5580.png,,2022-01-19,2022-01-20,100
100240812,VJS111D12N,0,VAIO,2,13605,VJS111D12N_pf0hCS6.jpg,,2022-01-19,2022-01-20,101
100240813,Latitude 5580,0,DELL,2,16326,Latitude_5580_73YzjuW.png,,2022-01-19,2022-01-20,101
100240814,FlexScan EV2451,2,EIZO,2,10250,FlexScan_EV2451_KSGLqkO.png,,2022-01-19,2022-01-20,101
100240815,Let'sNote SZ6,0,Panasonic,4,17837,LetsNote_SZ6_lkOPyhg.jpg,,2022-01-19,2022-01-20,102
100240816,ideapad 310S-11IAP,0,Lenovo,0,0,ideapad_310S-11IAP.jpg,,2022-01-19,2022-01-20,102
100240817,Let'sNote MX4,0,Panasonic,2,9200,LetsNote_MX4.png,,2022-01-19,2022-01-20,102
100240818,Latitude 5580,0,DELL,3,16327,Latitude_5580_236MFzC.png,,2022-01-19,2022-01-20,102
100240819,Let'sNote SZ6,0,Panasonic,1,15600,LetsNote_SZ6_IsuAy43.jpg,,2022-01-19,2022-01-20,103
100240820,Z24n,2,hp,1,3240,Z24n.png,,2022-01-19,2022-01-20,102
100240821,ProBook 470 G5,0,hp,0,49000,ProBook_470_G5.jpg,,2022-01-19,2022-01-20,103
100240822,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270.png,,2022-01-19,2022-01-20,103
100240823,Let'sNote SZ6,0,Panasonic,2,13240,LetsNote_SZ6_ebCv4mm.jpg,,2022-01-19,2022-01-20,104
100240824,LIFEBOOK U939,0,FUJITSU,3,56900,LIFEBOOK_U939.png,,2022-01-19,2022-01-20,103
100240825,ProBook 470 G5,0,hp,4,49000,ProBook_470_G5_ObmngCC.jpg,,2022-01-19,2022-01-20,104
100240826,Endeavor NJ5900E,0,EPSON,1,13450,Endeavor_NJ5900E.png,,2022-01-19,2022-01-20,103
100240827,Z24n,2,hp,2,3240,Z24n_hPOcNd8.png,,2022-01-19,2022-01-20,103
100240828,Let'sNote SZ5,0,Panasonic,3,14500,LetsNote_SZ5.jpg,,2022-01-19,2022-01-20,105
100240829,ProBook 470 G5,0,hp,4,49000,ProBook_470_G5_9PWYYg8.jpg,,2022-01-19,2022-01-20,105
100240830,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_XQrkdZ5.png,,2022-01-19,2022-01-20,104
100240831,LIFEBOOK U938,0,FUJITSU,0,35800,LIFEBOOK_U938.png,,2022-01-19,2022-01-20,104
100240832,ProBook 470 G5,0,hp,1,49000,ProBook_470_G5_39R4Lvs.jpg,,2022-01-19,2022-01-20,106
100240833,Surface Pro4,0,Microsoft,2,27890,Surface_Pro4.png,,2022-01-19,2022-01-20,104
100240834,Z24n,2,hp,4,3240,Z24n_rFCrAOn.png,,2022-01-19,2022-01-20,104
100240835,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_P7CngDj.png,,2022-01-19,2022-01-20,105
100240836,閾ｪ菴・,1,荳肴・,2,20000,zisakupc1.jpg,,2022-01-19,2022-01-20,105
100240837,Surface Pro4,0,Microsoft,3,27890,Surface_Pro4_5oj19k3.png,,2022-01-19,2022-01-20,105
100240838,Z24n,2,hp,1,3240,Z24n_2kXGbgR.png,,2022-01-19,2022-01-20,105
100240839,閾ｪ菴・,1,荳肴・,0,160000,zisakups2.jpg,,2022-01-19,2022-01-20,106
100240840,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_2AiZBMG.png,,2022-01-19,2022-01-20,106
100240841,LIFEBOOK U938,0,FUJITSU,2,35803,,,2022-01-19,2022-01-20,101
100240842,MacBook Air Early 2015,0,Apple,3,37800,MacBook_Air_Early_2015.png,,2022-01-19,2022-01-20,106
100240843,Let'sNote SZ5,0,Panasonic,1,14500,LetsNote_SZ5_xGIPPhw.jpg,,2022-01-19,2022-01-20,101
100240844,Z24n,2,hp,2,2890,Z24n_2GsDGom.png,,2022-01-19,2022-01-20,106
100240845,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5_8RxsXCq.jpg,,2022-01-19,2022-01-20,101
100240846,MacBook Air Early 2015,0,Apple,0,37801,MacBook_Air_Early_2015_YY6qmEJ.png,,2022-01-19,2022-01-20,101
100240847,Z24n,2,hp,1,2890,Z24n_xmzc3Xc.png,,2022-01-19,2022-01-20,101
100240848,TIC PC-I,1,TIC,2,350000,TIC_PC-I.jpg,,2022-01-19,2022-01-20,101
100240849,ThinkPad X270,0,Lenovo,3,12000,ThinkPad_X270_3zdF170.png,,2022-01-19,2022-01-20,102
100240850,Let'sNote SZ5,0,Panasonic,1,9800,LetsNote_SZ5_hFgZUfQ.jpg,,2022-01-19,2022-01-20,102
100240851,MacBook Air Early 2015,0,Apple,2,37802,MacBook_Air_Early_2015_OTvnMkB.png,,2022-01-19,2022-01-20,102
100240852,dynabook R63/Y,0,TOSHIBA,1,12300,dynabook_R63Y.jpg,,2022-01-19,2022-01-20,102
100240853,Z24n,2,hp,2,2890,Z24n_yErblbO.png,,2022-01-19,2022-01-20,102
100240854,TIC PC-A,1,TIC,3,350000,TIC_PC-A.jpg,,2022-01-19,2022-01-20,102
100240855,VJS111D12N,0,VAIO,2,13600,VJS111D12N.png,,2022-01-19,2022-01-20,103
100240856,MacBook Pro Mid 2015,0,Apple,3,50000,MacBook_Air_Early_2015_HrTKyFl.png,,2022-01-19,2022-01-20,103
100240857,Let'sNote SZ5,0,Panasonic,2,9800,LetsNote_SZ5_sQ4Aztl.jpg,,2022-01-19,2022-01-20,103
100240858,dynabook R63/Y,0,TOSHIBA,3,17800,dynabook_R63Y_Vuq1iiO.jpg,,2022-01-19,2022-01-20,104
100240859,Let'sNote SZ5,0,Panasonic,1,9800,LetsNote_SZ5_mrr1iIo.jpg,,2022-01-19,2022-01-20,104
100240860,ColorEdge CG277,2,EIZO,1,12000,ColorEdge_CG277.png,,2022-01-19,2022-01-20,103
100240861,ThinkVision T24i,2,Lenovo,1,2300,ThinkVision_T24i.png,,2022-01-19,2022-01-20,103
100240862,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_nZoLJSn.png,,2022-01-19,2022-01-20,104
100240863,VJS111D12N,0,VAIO,0,13601,VJS111D12N_ao7htxb.png,,2022-01-19,2022-01-20,104
100240864,ColorEdge CG278,2,EIZO,1,12000,ColorEdge_CG278.jpg,,2022-01-19,2022-01-20,104
100240865,MacBook Pro M1,0,Apple,0,99800,MacBook_Pro_M1.png,,2022-01-19,2022-01-20,104
100240866,Inspiron17 5759,0,DELL,0,24000,Inspiron17_5759.jpg,,2022-01-19,2022-01-20,105
100240867,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_KqWD6CJ.png,,2022-01-19,2022-01-20,105
100240868,VJS111D12N,0,VAIO,0,13602,VJS111D12N_tIlQ79b.png,,2022-01-19,2022-01-20,105
100240869,OMEN 15-cd016TX,1,hp,4,89600,OMEN_15-cd016TX.png,,2022-01-19,2022-01-20,105
100240870,ColorEdge CG279,2,EIZO,1,12000,ColorEdge_CG279_1.jpg,,2022-01-19,2022-01-20,105
100240871,P2317H,2,hp,0,100,P2317H.png,,2022-01-19,2022-01-20,105
100240872,VJS111D12N,0,VAIO,1,13603,VJS111D12N_5CYG0zb.png,,2022-01-19,2022-01-20,106
100240873,Let'sNote SZ5,0,Panasonic,1,9800,LetsNote_SZ5_zboV9W0.jpg,,2022-01-19,2022-01-20,106
100240874,OptiPlex 5040 SFF,1,DELL,0,24800,OptiPlex_5040_SFF.png,,2022-01-19,2022-01-20,106
100240875,Inspiron17 5759,0,DELL,0,24000,Inspiron17_5759_D8rY4T3.jpg,,2022-01-19,2022-01-20,106
100240876,ThinkPad X1 Carbon 6gn,0,Lenovo,1,25000,ThinkPadX1Carbon6gn_8wloRId.png,,2022-01-19,2022-01-20,102
100240877,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro.jpg,,2022-01-19,2022-01-20,100
100240878,FlexScan EV2451,2,EIZO,1,10500,FlexScan_EV2451.png,,2022-01-19,2022-01-20,100
100240879,P2317H,2,hp,1,100,P2317H.jpg,,2022-01-19,2022-01-20,100
100240880,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ.png,,2022-01-19,2022-01-20,100
100240881,129GB,5,-,0,0,ssd_kari129gb.png,,2022-01-19,2022-01-20,100
100240882,Optiplex 3040 Micro,1,DELL,4,12579,Optiplex_3040_Micro_tYKB3Ya.jpg,,2022-01-19,2022-01-20,101
100240883,323E7Q,2,PHILIPS,0,4000,323E7Q.jpg,,2022-01-19,2022-01-20,101
100240884,1TB,5,-,2,12000,1TB_SSD.png,,2022-01-19,2022-01-20,100
100240885,2019 Home & Business,6,Microsoft,3,25000,2019_Home__Business.jpg,,2022-01-19,2022-01-20,100
100240886,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2.png,,2022-01-19,2022-01-20,100
100240887,130GB,5,-,0,0,ssd_kari130gb.jpg,,2022-01-19,2022-01-20,101
100240888,2021 Personal,6,Microsoft,0,26000,2021_Personal.jpg,,2022-01-19,2022-01-20,101
100240889,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_lp0qjcc.png,,2022-01-19,2022-01-20,101
100240890,2010 Personal,6,Microsoft,0,8000,2010_Personal.png,,2022-01-19,2022-01-20,101
100240891,WPS Office 2,6,KINGSOFT,3,216,WPS_Office_2_Uc7AXYj.png,,2022-01-19,2022-01-20,101
100240892,Optiplex 3040 Micro,1,DELL,2,12579,Optiplex_3040_Micro_wv1JPep.jpg,,2022-01-19,2022-01-20,102
100240893,323E7Q,2,PHILIPS,3,4001,323E7Q_BHwHIyD.jpg,,2022-01-19,2022-01-20,102
100240894,256GB,5,-,2,3000,ssd_kari256gb.jpg,,2022-01-19,2022-01-20,102
100240895,2021 Personal,6,Microsoft,1,26000,2021_Personal_zB5DhBI.jpg,,2022-01-19,2022-01-20,102
100240896,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_vw9ahWN.png,,2022-01-19,2022-01-20,102
100240897,2010 Personal,6,Microsoft,4,8000,2010_Personal_UTwoIha.png,,2022-01-19,2022-01-20,102
100240898,Optiplex 3040 Micro,1,DELL,2,12579,Optiplex_3040_Micro_wDs5VM0.jpg,,2022-01-19,2022-01-20,103
100240899,256GB,5,-,2,3000,ssd_kari256gb_KlRug3w.jpg,,2022-01-19,2022-01-20,103
100240900,323E7Q,2,PHILIPS,1,4002,323E7Q_r0aRTex.jpg,,2022-01-19,2022-01-20,103
100240901,2021 Personal,6,Microsoft,2,26000,2021_Personal_r22PGaf.jpg,,2022-01-19,2022-01-20,103
100240902,323E7Q,2,PHILIPS,3,4003,323E7Q_nnZfbEz.jpg,,2022-01-19,2022-01-20,104
100240903,256GB,5,-,4,3000,ssd_kari256gb_otFNwVm.jpg,,2022-01-19,2022-01-20,104
100240904,2021 Personal,6,Microsoft,1,26000,2021_Personal_xn9YC2c.jpg,,2022-01-19,2022-01-20,104
100240905,Optiplex 3040 Micro,1,DELL,2,12579,Optiplex_3040_Micro_AMn8irk.jpg,,2022-01-19,2022-01-20,104
100240906,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_J2ZK7TS.png,,2022-01-19,2022-01-20,103
100240907,2010 Personal,6,Microsoft,1,8000,2010_Personal_zfGLefw.png,,2022-01-19,2022-01-20,103
100240908,323E7Q,2,PHILIPS,2,4004,323E7Q_LqGEsis.jpg,,2022-01-19,2022-01-20,105
100240909,256GB,5,-,1,3000,ssd_kari256gb_PGZq90s.jpg,,2022-01-19,2022-01-20,105
100240910,Let'sNote SZ5,0,Panasonic,1,14500,LetsNote_SZ5_Ylq82Od.jpg,,2022-01-19,2022-01-20,106
100240911,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_fpjk0W3.png,,2022-01-19,2022-01-20,104
100240912,2010 Personal,6,Microsoft,2,8000,2010_Personal_1iWo5W4.png,,2022-01-19,2022-01-20,104
100240913,LIFEBOOK U938,0,FUJITSU,1,35801,LIFEBOOK_U938_Oou5Dqx.png,,2022-01-19,2022-01-20,105
100240914,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_zhIJa9h.png,,2022-01-19,2022-01-20,105
100240915,2021 Home & Business,6,Microsoft,1,28000,2021_Home__Business.jpg,,2022-01-19,2022-01-20,105
100240916,2010 Personal,6,Microsoft,2,8000,2010_Personal_HEGeU0P.png,,2022-01-19,2022-01-20,105
100240917,LIFEBOOK U938,0,FUJITSU,0,35802,LIFEBOOK_U938_9RNNRIA.png,,2022-01-19,2022-01-20,106
100240918,323E7Q,2,PHILIPS,3,4005,323E7Q_s1TNSsU.jpg,,2022-01-19,2022-01-20,106
100240919,256GB,5,-,4,3000,ssd_kari256gb_97uB3Nx.jpg,,2022-01-19,2022-01-20,106
100240920,2021 Home & Business,6,Microsoft,1,28000,2021_Home__Business_cKOzEbR.jpg,,2022-01-19,2022-01-20,106
100240921,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_WHfBRNl.png,,2022-01-19,2022-01-20,106
100240922,2010 Home & Business,6,Microsoft,3,10000,2010_Personal_bQna7DP.png,,2022-01-19,2022-01-20,106
100240923,ThinkPad X270,0,Lenovo,4,12000,ThinkPad_X270_cwhtjUx.png,,2022-01-19,2022-01-20,101
100240924,16GB,3,-,1,6300,16GB繝｡繝｢繝ｪ.png,,2022-01-19,2022-01-20,101
100240925,34WL500-B,2,LG,2,40000,34WL500-B.jpg,,2022-01-19,2022-01-20,101
100240926,2010 Home & Business,6,Microsoft,3,10000,2010_Home__Business.png,,2022-01-19,2022-01-20,101
100240927,512GB,5,-,4,7000,ssd_kari512gb.jpg,,2022-01-19,2022-01-20,101
100240928,LIFEBOOK U938,0,FUJITSU,2,35804,LIFEBOOK_U938_Eoo2MLh.png,,2022-01-19,2022-01-20,102
100240929,16GB,3,-,3,6300,16GB繝｡繝｢繝ｪ_C1DzNtG.png,,2022-01-19,2022-01-20,102
100240930,U4919DW,2,hp,1,170000,U4919DW.png,,2022-01-19,2022-01-20,102
100240931,513GB,5,-,2,7000,ssd_kari512gb_pyHa24D.jpg,,2022-01-19,2022-01-20,102
100240932,2021 Home & Business,6,Microsoft,3,28000,2021_Home__Business_ucHmflp.jpg,,2022-01-19,2022-01-20,102
100240933,2010 Home & Business,6,Microsoft,1,10000,2010_Home__Business_ZJZbdNQ.png,,2022-01-19,2022-01-20,103
100240937,2TB,4,-,2,0,2TBHDD.png,,2022-01-19,2022-01-20,103
100240938,514GB,5,-,3,7000,ssd_kari514gb.png,,2022-01-19,2022-01-20,103
100240939,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2.jpg,,2022-01-19,2022-01-20,104
100240940,2TB,4,-,4,0,2TBHDD_qcGnZYM.png,,2022-01-19,2022-01-20,104
100240941,4GB,3,-,1,0,memori_4gb_fl2hWhY.jpg,,2022-01-19,2022-01-20,105
100240942,2010 Home & Business,6,Microsoft,2,10000,2010_Home__Business_VbtjrdX.png,,2022-01-19,2022-01-20,105
100240943,3TB,4,-,3,0,3TB.png,,2022-01-19,2022-01-20,105
100240944,1TB,5,-,0,12000,ssd_kari1tb.jpg,,2022-01-19,2022-01-20,105
100240945,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2_KApGsMK.jpg,,2022-01-19,2022-01-20,105
100240946,P2317H,2,hp,1,100,P2317H_fOXvOGR.png,,2022-01-19,2022-01-20,106
100240947,128GB,5,-,2,0,128GBSSD.png,,2022-01-19,2022-01-20,106
100240948,1TB,5,-,0,12000,ssd_kari1tb_ImGEtEi.jpg,,2022-01-19,2022-01-20,106
100240949,2019 Personal,6,Microsoft,0,20000,2019_Personal.png,,2022-01-19,2022-01-20,106
100240950,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_K1wCRuF.jpg,,2022-01-19,2022-01-20,101
100240951,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business_tx9NMIa.png,,2022-01-19,2022-01-20,102
100240952,ThinkPad X270,0,Lenovo,3,12000,ThinkPad_X270_c9dh8EX.png,,2022-01-19,2022-01-20,103
100240953,dynabook R63/Y,0,TOSHIBA,2,14560,dynabook_R63Y_melyZRk.jpg,,2022-01-19,2022-01-20,103
100240954,2021 Home & Business,6,Microsoft,3,28000,2021_Home__Business_ytNczB3.jpg,,2022-01-19,2022-01-20,103
100240955,Let'sNote SZ5,0,Panasonic,2,9800,LetsNote_SZ5_XBfXCgc.jpg,,2022-01-19,2022-01-20,105
100240956,ThinkVision T24i,2,Lenovo,1,2300,ThinkVision_T24i_I6wSEGG.png,,2022-01-19,2022-01-20,104
100240957,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business_dU5ubjP.png,,2022-01-19,2022-01-20,104
100240958,ThinkPad X270,0,Lenovo,4,12000,ThinkPad_X270_MXGptWf.png,,2022-01-19,2022-01-20,106
100240959,FlexScan EV2451,2,EIZO,2,11000,FlexScan_EV2451.jpg,,2022-01-19,2022-01-20,106
100240960,8GB,3,-,2,3000,memori_8gb.jpg,,2022-01-19,2022-01-20,106
100240961,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2_8N8SGBV.jpg,,2022-01-19,2022-01-20,106
100240962,ThinkPad X1 Carbon 6gn,0,Lenovo,2,25000,ThinkPadX1Carbon6gn_kpIi8mz.png,,2022-01-19,2022-01-20,101
100240963,ThinkPad X1 Carbon 6gn,0,Lenovo,3,25000,ThinkPadX1Carbon6gn_IjPRjb0.png,,2022-01-19,2022-01-20,100
100240964,Let'sNote SZ6,0,Panasonic,4,17836,LetsNote_SZ6.jpg,,2022-01-19,2022-01-20,101
100240965,ThinkPad X61,0,IBM,1,0,ThinkPad_X61.jpg,,2022-01-19,2022-01-20,100
100240966,Let'sNote NX3,0,Panasonic,2,8534,LetsNote_NX3.jpg,,2022-01-19,2022-01-20,100
100240967,Let'sNote NX3,0,Panasonic,0,8534,LetsNote_NX3_jxzaOOU.jpg,,2022-01-19,2022-01-20,101
100240968,VJS111D12N,0,VAIO,1,13604,VJS111D12N.jpg,,2022-01-19,2022-01-20,100
100240969,Latitude 5580,0,DELL,2,16325,Latitude_5580.png,,2022-01-19,2022-01-20,100
100240970,VJS111D12N,0,VAIO,1,13605,VJS111D12N_pf0hCS6.jpg,,2022-01-19,2022-01-20,101
100240971,Latitude 5580,0,DELL,1,16326,Latitude_5580_73YzjuW.png,,2022-01-19,2022-01-20,101
100240972,FlexScan EV2451,2,EIZO,2,10250,FlexScan_EV2451_KSGLqkO.png,,2022-01-19,2022-01-20,101
100240973,Let'sNote SZ6,0,Panasonic,2,17837,LetsNote_SZ6_lkOPyhg.jpg,,2022-01-19,2022-01-20,102
100240974,ideapad 310S-11IAP,0,Lenovo,1,0,ideapad_310S-11IAP.jpg,,2022-01-19,2022-01-20,102
100240975,Let'sNote MX4,0,Panasonic,2,9200,LetsNote_MX4.png,,2022-01-19,2022-01-20,102
100240976,Latitude 5580,0,DELL,1,16327,Latitude_5580_236MFzC.png,,2022-01-19,2022-01-20,102
100240977,Let'sNote SZ6,0,Panasonic,2,15600,LetsNote_SZ6_IsuAy43.jpg,,2022-01-19,2022-01-20,103
100240978,Z24n,2,hp,0,3240,Z24n.png,,2022-01-19,2022-01-20,102
100240979,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5.jpg,,2022-01-19,2022-01-20,103
100240980,ThinkPad X270,0,Lenovo,4,12000,ThinkPad_X270.png,,2022-01-19,2022-01-20,103
100240981,Let'sNote SZ6,0,Panasonic,1,13240,LetsNote_SZ6_ebCv4mm.jpg,,2022-01-19,2022-01-20,104
100240982,LIFEBOOK U939,0,FUJITSU,2,56900,LIFEBOOK_U939.png,,2022-01-19,2022-01-20,103
100240983,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5_ObmngCC.jpg,,2022-01-19,2022-01-20,104
100240984,Endeavor NJ5900E,0,EPSON,4,13450,Endeavor_NJ5900E.png,,2022-01-19,2022-01-20,103
100240985,Z24n,2,hp,1,3240,Z24n_hPOcNd8.png,,2022-01-19,2022-01-20,103
100240986,Let'sNote SZ5,0,Panasonic,2,14500,LetsNote_SZ5.jpg,,2022-01-19,2022-01-20,105
100240987,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5_9PWYYg8.jpg,,2022-01-19,2022-01-20,105
100240988,ThinkPad X270,0,Lenovo,4,12000,ThinkPad_X270_XQrkdZ5.png,,2022-01-19,2022-01-20,104
100240989,LIFEBOOK U938,0,FUJITSU,2,35800,LIFEBOOK_U938.png,,2022-01-19,2022-01-20,104
100240990,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5_39R4Lvs.jpg,,2022-01-19,2022-01-20,106
100240991,Surface Pro4,0,Microsoft,1,27890,Surface_Pro4.png,,2022-01-19,2022-01-20,104
100240992,Z24n,2,hp,2,3240,Z24n_rFCrAOn.png,,2022-01-19,2022-01-20,104
100240993,ThinkPad X270,0,Lenovo,3,12000,ThinkPad_X270_P7CngDj.png,,2022-01-19,2022-01-20,105
100240994,閾ｪ菴・,1,荳肴・,1,20000,zisakupc1.jpg,,2022-01-19,2022-01-20,105
100240995,Surface Pro4,0,Microsoft,2,27890,Surface_Pro4_5oj19k3.png,,2022-01-19,2022-01-20,105
100240996,Z24n,2,hp,3,3240,Z24n_2kXGbgR.png,,2022-01-19,2022-01-20,105
100240997,閾ｪ菴・,1,荳肴・,1,160000,zisakups2.jpg,,2022-01-19,2022-01-20,106
100240998,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_2AiZBMG.png,,2022-01-19,2022-01-20,106
100240999,LIFEBOOK U938,0,FUJITSU,3,35803,,,2022-01-19,2022-01-20,101
100241000,MacBook Air Early 2015,0,Apple,1,37800,MacBook_Air_Early_2015.png,,2022-01-19,2022-01-20,106
100241001,Let'sNote SZ5,0,Panasonic,4,14500,LetsNote_SZ5_xGIPPhw.jpg,,2022-01-19,2022-01-20,101
100241002,Z24n,2,hp,1,2890,Z24n_2GsDGom.png,,2022-01-19,2022-01-20,106
100241003,ProBook 470 G5,0,hp,2,49000,ProBook_470_G5_8RxsXCq.jpg,,2022-01-19,2022-01-20,101
100241004,MacBook Air Early 2015,0,Apple,3,37801,MacBook_Air_Early_2015_YY6qmEJ.png,,2022-01-19,2022-01-20,101
100241005,Z24n,2,hp,0,2890,Z24n_xmzc3Xc.png,,2022-01-19,2022-01-20,101
100241006,TIC PC-I,1,TIC,0,350000,TIC_PC-I.jpg,,2022-01-19,2022-01-20,101
100241007,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270_3zdF170.png,,2022-01-19,2022-01-20,102
100241008,Let'sNote SZ5,0,Panasonic,2,9800,LetsNote_SZ5_hFgZUfQ.jpg,,2022-01-19,2022-01-20,102
100241009,MacBook Air Early 2015,0,Apple,0,37802,MacBook_Air_Early_2015_OTvnMkB.png,,2022-01-19,2022-01-20,102
100241010,dynabook R63/Y,0,TOSHIBA,0,12300,dynabook_R63Y.jpg,,2022-01-19,2022-01-20,102
100241011,Z24n,2,hp,0,2890,Z24n_yErblbO.png,,2022-01-19,2022-01-20,102
100241012,TIC PC-A,1,TIC,1,350000,TIC_PC-A.jpg,,2022-01-19,2022-01-20,102
100241013,VJS111D12N,0,VAIO,1,13600,VJS111D12N.png,,2022-01-19,2022-01-20,103
100241014,MacBook Pro Mid 2015,0,Apple,3,50000,MacBook_Air_Early_2015_HrTKyFl.png,,2022-01-19,2022-01-20,103
100241015,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_sQ4Aztl.jpg,,2022-01-19,2022-01-20,103
100241016,dynabook R63/Y,0,TOSHIBA,3,17800,dynabook_R63Y_Vuq1iiO.jpg,,2022-01-19,2022-01-20,104
100241017,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_mrr1iIo.jpg,,2022-01-19,2022-01-20,104
100241018,ColorEdge CG277,2,EIZO,1,12000,ColorEdge_CG277.png,,2022-01-19,2022-01-20,103
100241019,ThinkVision T24i,2,Lenovo,0,2300,ThinkVision_T24i.png,,2022-01-19,2022-01-20,103
100241020,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270_nZoLJSn.png,,2022-01-19,2022-01-20,104
100241021,VJS111D12N,0,VAIO,1,13601,VJS111D12N_ao7htxb.png,,2022-01-19,2022-01-20,104
100241022,ColorEdge CG278,2,EIZO,1,12000,ColorEdge_CG278.jpg,,2022-01-19,2022-01-20,104
100241023,MacBook Pro M1,0,Apple,1,99800,MacBook_Pro_M1.png,,2022-01-19,2022-01-20,104
100241024,Inspiron17 5759,0,DELL,1,24000,Inspiron17_5759.jpg,,2022-01-19,2022-01-20,105
100241025,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_KqWD6CJ.png,,2022-01-19,2022-01-20,105
100241026,VJS111D12N,0,VAIO,0,13602,VJS111D12N_tIlQ79b.png,,2022-01-19,2022-01-20,105
100241027,OMEN 15-cd016TX,1,hp,3,89600,OMEN_15-cd016TX.png,,2022-01-19,2022-01-20,105
100241028,ColorEdge CG279,2,EIZO,0,12000,ColorEdge_CG279_1.jpg,,2022-01-19,2022-01-20,105
100241029,P2317H,2,hp,2,100,P2317H.png,,2022-01-19,2022-01-20,105
100241030,VJS111D12N,0,VAIO,2,13603,VJS111D12N_5CYG0zb.png,,2022-01-19,2022-01-20,106
100241031,Let'sNote SZ5,0,Panasonic,2,9800,LetsNote_SZ5_zboV9W0.jpg,,2022-01-19,2022-01-20,106
100241032,OptiPlex 5040 SFF,1,DELL,2,24800,OptiPlex_5040_SFF.png,,2022-01-19,2022-01-20,106
100241033,Inspiron17 5759,0,DELL,4,24000,Inspiron17_5759_D8rY4T3.jpg,,2022-01-19,2022-01-20,106
100241034,ThinkPad X1 Carbon 6gn,0,Lenovo,0,25000,ThinkPadX1Carbon6gn_8wloRId.png,,2022-01-19,2022-01-20,102
100241035,Optiplex 3040 Micro,1,DELL,2,12579,Optiplex_3040_Micro.jpg,,2022-01-19,2022-01-20,100
100241036,FlexScan EV2451,2,EIZO,3,10500,FlexScan_EV2451.png,,2022-01-19,2022-01-20,100
100241037,P2317H,2,hp,1,100,P2317H.jpg,,2022-01-19,2022-01-20,100
100241038,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ.png,,2022-01-19,2022-01-20,100
100241039,129GB,5,-,0,0,ssd_kari129gb.png,,2022-01-19,2022-01-20,100
100241040,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro_tYKB3Ya.jpg,,2022-01-19,2022-01-20,101
100241041,323E7Q,2,PHILIPS,2,4000,323E7Q.jpg,,2022-01-19,2022-01-20,101
100241042,1TB,5,-,3,12000,1TB_SSD.png,,2022-01-19,2022-01-20,100
100241043,2019 Home & Business,6,Microsoft,4,25000,2019_Home__Business.jpg,,2022-01-19,2022-01-20,100
100241044,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2.png,,2022-01-19,2022-01-20,100
100241045,130GB,5,-,2,0,ssd_kari130gb.jpg,,2022-01-19,2022-01-20,101
100241046,2021 Personal,6,Microsoft,3,26000,2021_Personal.jpg,,2022-01-19,2022-01-20,101
100241047,8GB,3,-,4,3000,8G_繝｡繝｢繝ｪ_lp0qjcc.png,,2022-01-19,2022-01-20,101
100241048,2010 Personal,6,Microsoft,0,8000,2010_Personal.png,,2022-01-19,2022-01-20,101
100241049,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2_Uc7AXYj.png,,2022-01-19,2022-01-20,101
