item_code,model_number,category,manufacturer_name,item_status,purchase_price,item_image,remarks,created_at,updated_at,store_id
131240818,Latitude 5580,0,DELL,3,16327,Latitude_5580_236MFzC.png,,2022/1/19,2022/1/20,117
131240819,Let'sNote SZ6,0,Panasonic,1,15600,LetsNote_SZ6_IsuAy43.jpg,,2022/1/19,2022/1/20,118
131240820,Z24n,2,hp,1,3240,Z24n.png,,2022/1/19,2022/1/20,117
131240821,ProBook 470 G5,0,hp,0,49000,ProBook_470_G5.jpg,,2022/1/19,2022/1/20,118
131240822,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270.png,,2022/1/19,2022/1/20,118
131240823,Let'sNote SZ6,0,Panasonic,2,13240,LetsNote_SZ6_ebCv4mm.jpg,,2022/1/19,2022/1/20,119
131240824,LIFEBOOK U939,0,FUJITSU,3,56900,LIFEBOOK_U939.png,,2022/1/19,2022/1/20,118
131240825,ProBook 470 G5,0,hp,4,49000,ProBook_470_G5_ObmngCC.jpg,,2022/1/19,2022/1/20,119
131240826,Endeavor NJ5900E,0,EPSON,1,13450,Endeavor_NJ5900E.png,,2022/1/19,2022/1/20,118
131240827,Z24n,2,hp,2,3240,Z24n_hPOcNd8.png,,2022/1/19,2022/1/20,118
131240828,Let'sNote SZ5,0,Panasonic,3,14500,LetsNote_SZ5.jpg,,2022/1/19,2022/1/20,125
131240829,ProBook 470 G5,0,hp,4,49000,ProBook_470_G5_9PWYYg8.jpg,,2022/1/19,2022/1/20,125
131240830,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_XQrkdZ5.png,,2022/1/19,2022/1/20,119
131240831,LIFEBOOK U938,0,FUJITSU,0,35800,LIFEBOOK_U938.png,,2022/1/19,2022/1/20,119
131240832,ProBook 470 G5,0,hp,1,49000,ProBook_470_G5_39R4Lvs.jpg,,2022/1/19,2022/1/20,126
131240833,Surface Pro4,0,Microsoft,2,27890,Surface_Pro4.png,,2022/1/19,2022/1/20,119
131240834,Z24n,2,hp,4,3240,Z24n_rFCrAOn.png,,2022/1/19,2022/1/20,119
131240835,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_P7CngDj.png,,2022/1/19,2022/1/20,125
131240836,閾�E�菴・,1,荳肴・,2,20000,zisakupc1.jpg,,2022/1/19,2022/1/20,125
131240837,Surface Pro4,0,Microsoft,3,27890,Surface_Pro4_5oj19k3.png,,2022/1/19,2022/1/20,125
131240838,Z24n,2,hp,1,3240,Z24n_2kXGbgR.png,,2022/1/19,2022/1/20,125
131240839,閾�E�菴・,1,荳肴・,0,160000,zisakups2.jpg,,2022/1/19,2022/1/20,126
131240840,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_2AiZBMG.png,,2022/1/19,2022/1/20,126
131240841,LIFEBOOK U938,0,FUJITSU,2,35803,,,2022/1/19,2022/1/20,127
131240842,MacBook Air Early 2015,0,Apple,3,37800,MacBook_Air_Early_2015.png,,2022/1/19,2022/1/20,126
131240843,Let'sNote SZ5,0,Panasonic,1,14500,LetsNote_SZ5_xGIPPhw.jpg,,2022/1/19,2022/1/20,127
131240844,Z24n,2,hp,2,2890,Z24n_2GsDGom.png,,2022/1/19,2022/1/20,126
131240845,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5_8RxsXCq.jpg,,2022/1/19,2022/1/20,127
131240846,MacBook Air Early 2015,0,Apple,0,37801,MacBook_Air_Early_2015_YY6qmEJ.png,,2022/1/19,2022/1/20,127
131240847,Z24n,2,hp,1,2890,Z24n_xmzc3Xc.png,,2022/1/19,2022/1/20,127
131240848,TIC PC-I,1,TIC,2,350000,TIC_PC-I.jpg,,2022/1/19,2022/1/20,127
131240849,ThinkPad X270,0,Lenovo,3,12000,ThinkPad_X270_3zdF170.png,,2022/1/19,2022/1/20,128
131240850,Let'sNote SZ5,0,Panasonic,1,9800,LetsNote_SZ5_hFgZUfQ.jpg,,2022/1/19,2022/1/20,128
131240851,MacBook Air Early 2015,0,Apple,2,37802,MacBook_Air_Early_2015_OTvnMkB.png,,2022/1/19,2022/1/20,128
131240852,dynabook R63/Y,0,TOSHIBA,1,12300,dynabook_R63Y.jpg,,2022/1/19,2022/1/20,128
131240853,Z24n,2,hp,2,2890,Z24n_yErblbO.png,,2022/1/19,2022/1/20,128
131240854,TIC PC-A,1,TIC,3,350000,TIC_PC-A.jpg,,2022/1/19,2022/1/20,128
131240855,VJS131D12N,0,VAIO,2,13600,VJS131D12N.png,,2022/1/19,2022/1/20,129
131240856,MacBook Pro Mid 2015,0,Apple,3,50000,MacBook_Air_Early_2015_HrTKyFl.png,,2022/1/19,2022/1/20,129
131240857,Let'sNote SZ5,0,Panasonic,2,9800,LetsNote_SZ5_sQ4Aztl.jpg,,2022/1/19,2022/1/20,129
131240858,dynabook R63/Y,0,TOSHIBA,3,17800,dynabook_R63Y_Vuq1iiO.jpg,,2022/1/19,2022/1/20,130
131240859,Let'sNote SZ5,0,Panasonic,1,9800,LetsNote_SZ5_mrr1iIo.jpg,,2022/1/19,2022/1/20,130
131240860,ColorEdge CG277,2,EIZO,1,12000,ColorEdge_CG277.png,,2022/1/19,2022/1/20,129
131240861,ThinkVision T24i,2,Lenovo,1,2300,ThinkVision_T24i.png,,2022/1/19,2022/1/20,129
131240862,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_nZoLJSn.png,,2022/1/19,2022/1/20,130
131240863,VJS131D12N,0,VAIO,0,13601,VJS131D12N_ao7htxb.png,,2022/1/19,2022/1/20,130
131240864,ColorEdge CG278,2,EIZO,1,12000,ColorEdge_CG278.jpg,,2022/1/19,2022/1/20,130
131240865,MacBook Pro M1,0,Apple,0,99800,MacBook_Pro_M1.png,,2022/1/19,2022/1/20,130
131240866,Inspiron17 5759,0,DELL,0,24000,Inspiron17_5759.jpg,,2022/1/19,2022/1/20,131
131240867,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_KqWD6CJ.png,,2022/1/19,2022/1/20,131
131240868,VJS131D12N,0,VAIO,0,13602,VJS131D12N_tIlQ79b.png,,2022/1/19,2022/1/20,131
131240869,OMEN 15-cd016TX,1,hp,4,89600,OMEN_15-cd016TX.png,,2022/1/19,2022/1/20,131
131240870,ColorEdge CG279,2,EIZO,1,12000,ColorEdge_CG279_1.jpg,,2022/1/19,2022/1/20,131
131240871,P2317H,2,hp,0,131,P2317H.png,,2022/1/19,2022/1/20,131
131240872,VJS131D12N,0,VAIO,1,13603,VJS131D12N_5CYG0zb.png,,2022/1/19,2022/1/20,132
131240873,Let'sNote SZ5,0,Panasonic,1,9800,LetsNote_SZ5_zboV9W0.jpg,,2022/1/19,2022/1/20,132
131240874,OptiPlex 5040 SFF,1,DELL,0,24800,OptiPlex_5040_SFF.png,,2022/1/19,2022/1/20,132
131240875,Inspiron17 5759,0,DELL,0,24000,Inspiron17_5759_D8rY4T3.jpg,,2022/1/19,2022/1/20,132
131240876,ThinkPad X1 Carbon 6gn,0,Lenovo,1,25000,ThinkPadX1Carbon6gn_8wloRId.png,,2022/1/19,2022/1/20,117
131240877,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro.jpg,,2022/1/19,2022/1/20,131
131240878,FlexScan EV2451,2,EIZO,1,12500,FlexScan_EV2451.png,,2022/1/19,2022/1/20,131
131240879,P2317H,2,hp,1,131,P2317H.jpg,,2022/1/19,2022/1/20,131
131240880,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ.png,,2022/1/19,2022/1/20,131
131240881,129GB,5,-,0,0,ssd_kari129gb.png,,2022/1/19,2022/1/20,131
131240882,Optiplex 3040 Micro,1,DELL,4,12579,Optiplex_3040_Micro_tYKB3Ya.jpg,,2022/1/19,2022/1/20,116
131240883,323E7Q,2,PHILIPS,0,4000,323E7Q.jpg,,2022/1/19,2022/1/20,116
131240884,1TB,5,-,2,12000,1TB_SSD.png,,2022/1/19,2022/1/20,131
131240885,2019 Home & Business,6,Microsoft,3,25000,2019_Home__Business.jpg,,2022/1/19,2022/1/20,131
131240886,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2.png,,2022/1/19,2022/1/20,131
131240887,130GB,5,-,0,0,ssd_kari130gb.jpg,,2022/1/19,2022/1/20,116
131240888,2021 Personal,6,Microsoft,0,26000,2021_Personal.jpg,,2022/1/19,2022/1/20,116
131240889,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_lp0qjcc.png,,2022/1/19,2022/1/20,116
131240890,2010 Personal,6,Microsoft,0,8000,2010_Personal.png,,2022/1/19,2022/1/20,116
131240891,WPS Office 2,6,KINGSOFT,3,216,WPS_Office_2_Uc7AXYj.png,,2022/1/19,2022/1/20,116
131240892,Optiplex 3040 Micro,1,DELL,2,12579,Optiplex_3040_Micro_wv1JPep.jpg,,2022/1/19,2022/1/20,117
131240893,323E7Q,2,PHILIPS,3,4001,323E7Q_BHwHIyD.jpg,,2022/1/19,2022/1/20,117
131240894,256GB,5,-,2,3000,ssd_kari256gb.jpg,,2022/1/19,2022/1/20,117
131240895,2021 Personal,6,Microsoft,1,26000,2021_Personal_zB5DhBI.jpg,,2022/1/19,2022/1/20,117
131240896,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_vw9ahWN.png,,2022/1/19,2022/1/20,117
131240897,2010 Personal,6,Microsoft,4,8000,2010_Personal_UTwoIha.png,,2022/1/19,2022/1/20,117
131240898,Optiplex 3040 Micro,1,DELL,2,12579,Optiplex_3040_Micro_wDs5VM0.jpg,,2022/1/19,2022/1/20,118
131240899,256GB,5,-,2,3000,ssd_kari256gb_KlRug3w.jpg,,2022/1/19,2022/1/20,118
131240900,323E7Q,2,PHILIPS,1,4002,323E7Q_r0aRTex.jpg,,2022/1/19,2022/1/20,118
131240901,2021 Personal,6,Microsoft,2,26000,2021_Personal_r22PGaf.jpg,,2022/1/19,2022/1/20,118
131240902,323E7Q,2,PHILIPS,3,4003,323E7Q_nnZfbEz.jpg,,2022/1/19,2022/1/20,119
131240903,256GB,5,-,4,3000,ssd_kari256gb_otFNwVm.jpg,,2022/1/19,2022/1/20,119
131240904,2021 Personal,6,Microsoft,1,26000,2021_Personal_xn9YC2c.jpg,,2022/1/19,2022/1/20,119
131240905,Optiplex 3040 Micro,1,DELL,2,12579,Optiplex_3040_Micro_AMn8irk.jpg,,2022/1/19,2022/1/20,119
131240906,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_J2ZK7TS.png,,2022/1/19,2022/1/20,118
131240907,2010 Personal,6,Microsoft,1,8000,2010_Personal_zfGLefw.png,,2022/1/19,2022/1/20,118
131240908,323E7Q,2,PHILIPS,2,4004,323E7Q_LqGEsis.jpg,,2022/1/19,2022/1/20,125
131240909,256GB,5,-,1,3000,ssd_kari256gb_PGZq90s.jpg,,2022/1/19,2022/1/20,125
131240910,Let'sNote SZ5,0,Panasonic,1,14500,LetsNote_SZ5_Ylq82Od.jpg,,2022/1/19,2022/1/20,126
131240911,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_fpjk0W3.png,,2022/1/19,2022/1/20,119
131240912,2010 Personal,6,Microsoft,2,8000,2010_Personal_1iWo5W4.png,,2022/1/19,2022/1/20,119
131240913,LIFEBOOK U938,0,FUJITSU,1,35801,LIFEBOOK_U938_Oou5Dqx.png,,2022/1/19,2022/1/20,125
131240914,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_zhIJa9h.png,,2022/1/19,2022/1/20,125
131240915,2021 Home & Business,6,Microsoft,1,28000,2021_Home__Business.jpg,,2022/1/19,2022/1/20,125
131240916,2010 Personal,6,Microsoft,2,8000,2010_Personal_HEGeU0P.png,,2022/1/19,2022/1/20,125
131240917,LIFEBOOK U938,0,FUJITSU,0,35802,LIFEBOOK_U938_9RNNRIA.png,,2022/1/19,2022/1/20,126
131240918,323E7Q,2,PHILIPS,3,4005,323E7Q_s1TNSsU.jpg,,2022/1/19,2022/1/20,126
131240919,256GB,5,-,4,3000,ssd_kari256gb_97uB3Nx.jpg,,2022/1/19,2022/1/20,126
131240920,2021 Home & Business,6,Microsoft,1,28000,2021_Home__Business_cKOzEbR.jpg,,2022/1/19,2022/1/20,126
131240921,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_WHfBRNl.png,,2022/1/19,2022/1/20,126
131240922,2010 Home & Business,6,Microsoft,3,13100,2010_Personal_bQna7DP.png,,2022/1/19,2022/1/20,126
131240923,ThinkPad X270,0,Lenovo,4,12000,ThinkPad_X270_cwhtjUx.png,,2022/1/19,2022/1/20,127
131240924,16GB,3,-,1,6300,16GB繝｡繝｢繝ｪ.png,,2022/1/19,2022/1/20,127
131240925,34WL500-B,2,LG,2,40000,34WL500-B.jpg,,2022/1/19,2022/1/20,127
131240926,2010 Home & Business,6,Microsoft,3,13100,2010_Home__Business.png,,2022/1/19,2022/1/20,127
131240927,512GB,5,-,4,7000,ssd_kari512gb.jpg,,2022/1/19,2022/1/20,127
131240928,LIFEBOOK U938,0,FUJITSU,2,35804,LIFEBOOK_U938_Eoo2MLh.png,,2022/1/19,2022/1/20,128
131240929,16GB,3,-,3,6300,16GB繝｡繝｢繝ｪ_C1DzNtG.png,,2022/1/19,2022/1/20,128
131240930,U4919DW,2,hp,1,170000,U4919DW.png,,2022/1/19,2022/1/20,128
131240931,513GB,5,-,2,7000,ssd_kari512gb_pyHa24D.jpg,,2022/1/19,2022/1/20,128
131240932,2021 Home & Business,6,Microsoft,3,28000,2021_Home__Business_ucHmflp.jpg,,2022/1/19,2022/1/20,128
131240933,2010 Home & Business,6,Microsoft,1,13100,2010_Home__Business_ZJZbdNQ.png,,2022/1/19,2022/1/20,129
131240934,4GB,3,-,2,0,memori_4gb.jpg,,2022/1/19,2022/1/20,130
131240935,4GB,3,-,3,0,memori_4gb_vwhzqdt.jpg,,2022/1/19,2022/1/20,129
131240936,515GB,5,-,1,7000,ssd_515gb.jpg,,2022/1/19,2022/1/20,130
131240937,2TB,4,-,2,0,2TBHDD.png,,2022/1/19,2022/1/20,129
131240938,514GB,5,-,3,7000,ssd_kari514gb.png,,2022/1/19,2022/1/20,129
131240939,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2.jpg,,2022/1/19,2022/1/20,130
131240940,2TB,4,-,4,0,2TBHDD_qcGnZYM.png,,2022/1/19,2022/1/20,130
131240941,4GB,3,-,1,0,memori_4gb_fl2hWhY.jpg,,2022/1/19,2022/1/20,131
131240942,2010 Home & Business,6,Microsoft,2,13100,2010_Home__Business_VbtjrdX.png,,2022/1/19,2022/1/20,131
131240943,3TB,4,-,3,0,3TB.png,,2022/1/19,2022/1/20,131
131240944,1TB,5,-,0,12000,ssd_kari1tb.jpg,,2022/1/19,2022/1/20,131
131240945,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2_KApGsMK.jpg,,2022/1/19,2022/1/20,131
131240946,P2317H,2,hp,1,131,P2317H_fOXvOGR.png,,2022/1/19,2022/1/20,132
131240947,128GB,5,-,2,0,128GBSSD.png,,2022/1/19,2022/1/20,132
131240948,1TB,5,-,0,12000,ssd_kari1tb_ImGEtEi.jpg,,2022/1/19,2022/1/20,132
131240949,2019 Personal,6,Microsoft,0,20000,2019_Personal.png,,2022/1/19,2022/1/20,132
131240950,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_K1wCRuF.jpg,,2022/1/19,2022/1/20,127
131240951,2010 Home & Business,6,Microsoft,0,13100,2010_Home__Business_tx9NMIa.png,,2022/1/19,2022/1/20,128
131240952,ThinkPad X270,0,Lenovo,3,12000,ThinkPad_X270_c9dh8EX.png,,2022/1/19,2022/1/20,129
131240953,dynabook R63/Y,0,TOSHIBA,2,14560,dynabook_R63Y_melyZRk.jpg,,2022/1/19,2022/1/20,129
131240954,2021 Home & Business,6,Microsoft,3,28000,2021_Home__Business_ytNczB3.jpg,,2022/1/19,2022/1/20,129
131240955,Let'sNote SZ5,0,Panasonic,2,9800,LetsNote_SZ5_XBfXCgc.jpg,,2022/1/19,2022/1/20,131
131240956,ThinkVision T24i,2,Lenovo,1,2300,ThinkVision_T24i_I6wSEGG.png,,2022/1/19,2022/1/20,130
131240957,2010 Home & Business,6,Microsoft,0,13100,2010_Home__Business_dU5ubjP.png,,2022/1/19,2022/1/20,130
131240958,ThinkPad X270,0,Lenovo,4,12000,ThinkPad_X270_MXGptWf.png,,2022/1/19,2022/1/20,132
131240959,FlexScan EV2451,2,EIZO,2,13000,FlexScan_EV2451.jpg,,2022/1/19,2022/1/20,132
131240960,8GB,3,-,2,3000,memori_8gb.jpg,,2022/1/19,2022/1/20,132
131240961,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2_8N8SGBV.jpg,,2022/1/19,2022/1/20,132
131240962,ThinkPad X1 Carbon 6gn,0,Lenovo,2,25000,ThinkPadX1Carbon6gn_kpIi8mz.png,,2022/1/19,2022/1/20,116
131240964,Let'sNote SZ6,0,Panasonic,4,17836,LetsNote_SZ6.jpg,,2022/1/19,2022/1/20,116
131240965,ThinkPad X61,0,IBM,1,0,ThinkPad_X61.jpg,,2022/1/19,2022/1/20,131
131240966,Let'sNote NX3,0,Panasonic,2,8534,LetsNote_NX3.jpg,,2022/1/19,2022/1/20,131
131240967,Let'sNote NX3,0,Panasonic,0,8534,LetsNote_NX3_jxzaOOU.jpg,,2022/1/19,2022/1/20,116
131240968,VJS131D12N,0,VAIO,1,13604,VJS131D12N.jpg,,2022/1/19,2022/1/20,131
131240969,Latitude 5580,0,DELL,2,16325,Latitude_5580.png,,2022/1/19,2022/1/20,131
131240970,VJS131D12N,0,VAIO,1,13605,VJS131D12N_pf0hCS6.jpg,,2022/1/19,2022/1/20,116
131240971,Latitude 5580,0,DELL,1,16326,Latitude_5580_73YzjuW.png,,2022/1/19,2022/1/20,116
131240972,FlexScan EV2451,2,EIZO,2,11750,FlexScan_EV2451_KSGLqkO.png,,2022/1/19,2022/1/20,116
131240973,Let'sNote SZ6,0,Panasonic,2,17837,LetsNote_SZ6_lkOPyhg.jpg,,2022/1/19,2022/1/20,117
131240974,ideapad 310S-11IAP,0,Lenovo,1,0,ideapad_310S-11IAP.jpg,,2022/1/19,2022/1/20,117
131240975,Let'sNote MX4,0,Panasonic,2,9200,LetsNote_MX4.png,,2022/1/19,2022/1/20,117
131240976,Latitude 5580,0,DELL,1,16327,Latitude_5580_236MFzC.png,,2022/1/19,2022/1/20,117
131240977,Let'sNote SZ6,0,Panasonic,2,15600,LetsNote_SZ6_IsuAy43.jpg,,2022/1/19,2022/1/20,118
131240978,Z24n,2,hp,0,3240,Z24n.png,,2022/1/19,2022/1/20,117
131240979,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5.jpg,,2022/1/19,2022/1/20,118
131240980,ThinkPad X270,0,Lenovo,4,12000,ThinkPad_X270.png,,2022/1/19,2022/1/20,118
131240981,Let'sNote SZ6,0,Panasonic,1,13240,LetsNote_SZ6_ebCv4mm.jpg,,2022/1/19,2022/1/20,119
131240982,LIFEBOOK U939,0,FUJITSU,2,56900,LIFEBOOK_U939.png,,2022/1/19,2022/1/20,118
131240983,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5_ObmngCC.jpg,,2022/1/19,2022/1/20,119
131240984,Endeavor NJ5900E,0,EPSON,4,13450,Endeavor_NJ5900E.png,,2022/1/19,2022/1/20,118
131240985,Z24n,2,hp,1,3240,Z24n_hPOcNd8.png,,2022/1/19,2022/1/20,118
131240986,Let'sNote SZ5,0,Panasonic,2,14500,LetsNote_SZ5.jpg,,2022/1/19,2022/1/20,125
131240987,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5_9PWYYg8.jpg,,2022/1/19,2022/1/20,125
131240988,ThinkPad X270,0,Lenovo,4,12000,ThinkPad_X270_XQrkdZ5.png,,2022/1/19,2022/1/20,119
131240989,LIFEBOOK U938,0,FUJITSU,2,35800,LIFEBOOK_U938.png,,2022/1/19,2022/1/20,119
131240990,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5_39R4Lvs.jpg,,2022/1/19,2022/1/20,126
131240991,Surface Pro4,0,Microsoft,1,27890,Surface_Pro4.png,,2022/1/19,2022/1/20,119
131240992,Z24n,2,hp,2,3240,Z24n_rFCrAOn.png,,2022/1/19,2022/1/20,119
131240993,ThinkPad X270,0,Lenovo,3,12000,ThinkPad_X270_P7CngDj.png,,2022/1/19,2022/1/20,125
131240994,閾�E�菴・,1,荳肴・,1,20000,zisakupc1.jpg,,2022/1/19,2022/1/20,125
131240995,Surface Pro4,0,Microsoft,2,27890,Surface_Pro4_5oj19k3.png,,2022/1/19,2022/1/20,125
131240996,Z24n,2,hp,3,3240,Z24n_2kXGbgR.png,,2022/1/19,2022/1/20,125
131240997,閾�E�菴・,1,荳肴・,1,160000,zisakups2.jpg,,2022/1/19,2022/1/20,126
131240998,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_2AiZBMG.png,,2022/1/19,2022/1/20,126
131240999,LIFEBOOK U938,0,FUJITSU,3,35803,,,2022/1/19,2022/1/20,127
131241310,MacBook Air Early 2015,0,Apple,1,37800,MacBook_Air_Early_2015.png,,2022/1/19,2022/1/20,126
131241311,Let'sNote SZ5,0,Panasonic,4,14500,LetsNote_SZ5_xGIPPhw.jpg,,2022/1/19,2022/1/20,127
131241312,Z24n,2,hp,1,2890,Z24n_2GsDGom.png,,2022/1/19,2022/1/20,126
131241313,ProBook 470 G5,0,hp,2,49000,ProBook_470_G5_8RxsXCq.jpg,,2022/1/19,2022/1/20,127
131241314,MacBook Air Early 2015,0,Apple,3,37801,MacBook_Air_Early_2015_YY6qmEJ.png,,2022/1/19,2022/1/20,127
131241315,Z24n,2,hp,0,2890,Z24n_xmzc3Xc.png,,2022/1/19,2022/1/20,127
131241316,TIC PC-I,1,TIC,0,350000,TIC_PC-I.jpg,,2022/1/19,2022/1/20,127
131241317,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270_3zdF170.png,,2022/1/19,2022/1/20,128
131241318,Let'sNote SZ5,0,Panasonic,2,9800,LetsNote_SZ5_hFgZUfQ.jpg,,2022/1/19,2022/1/20,128
131241319,MacBook Air Early 2015,0,Apple,0,37802,MacBook_Air_Early_2015_OTvnMkB.png,,2022/1/19,2022/1/20,128
131241160,dynabook R63/Y,0,TOSHIBA,0,12300,dynabook_R63Y.jpg,,2022/1/19,2022/1/20,128
131241161,Z24n,2,hp,0,2890,Z24n_yErblbO.png,,2022/1/19,2022/1/20,128
131241162,TIC PC-A,1,TIC,1,350000,TIC_PC-A.jpg,,2022/1/19,2022/1/20,128
131241163,VJS131D12N,0,VAIO,1,13600,VJS131D12N.png,,2022/1/19,2022/1/20,129
131241164,MacBook Pro Mid 2015,0,Apple,3,50000,MacBook_Air_Early_2015_HrTKyFl.png,,2022/1/19,2022/1/20,129
131241165,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_sQ4Aztl.jpg,,2022/1/19,2022/1/20,129
131241166,dynabook R63/Y,0,TOSHIBA,3,17800,dynabook_R63Y_Vuq1iiO.jpg,,2022/1/19,2022/1/20,130
131241167,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_mrr1iIo.jpg,,2022/1/19,2022/1/20,130
131241168,ColorEdge CG277,2,EIZO,1,12000,ColorEdge_CG277.png,,2022/1/19,2022/1/20,129
131241169,ThinkVision T24i,2,Lenovo,0,2300,ThinkVision_T24i.png,,2022/1/19,2022/1/20,129
131241170,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270_nZoLJSn.png,,2022/1/19,2022/1/20,130
131241171,VJS131D12N,0,VAIO,1,13601,VJS131D12N_ao7htxb.png,,2022/1/19,2022/1/20,130
131241172,ColorEdge CG278,2,EIZO,1,12000,ColorEdge_CG278.jpg,,2022/1/19,2022/1/20,130
131241173,MacBook Pro M1,0,Apple,1,99800,MacBook_Pro_M1.png,,2022/1/19,2022/1/20,130
131241174,Inspiron17 5759,0,DELL,1,24000,Inspiron17_5759.jpg,,2022/1/19,2022/1/20,131
131241175,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_KqWD6CJ.png,,2022/1/19,2022/1/20,131
131241176,VJS131D12N,0,VAIO,0,13602,VJS131D12N_tIlQ79b.png,,2022/1/19,2022/1/20,131
131241177,OMEN 15-cd016TX,1,hp,3,89600,OMEN_15-cd016TX.png,,2022/1/19,2022/1/20,131
131241178,ColorEdge CG279,2,EIZO,0,12000,ColorEdge_CG279_1.jpg,,2022/1/19,2022/1/20,131
131241179,P2317H,2,hp,2,131,P2317H.png,,2022/1/19,2022/1/20,131
131241180,VJS131D12N,0,VAIO,2,13603,VJS131D12N_5CYG0zb.png,,2022/1/19,2022/1/20,132
131241181,Let'sNote SZ5,0,Panasonic,2,9800,LetsNote_SZ5_zboV9W0.jpg,,2022/1/19,2022/1/20,132
131241182,OptiPlex 5040 SFF,1,DELL,2,24800,OptiPlex_5040_SFF.png,,2022/1/19,2022/1/20,132
131241183,Inspiron17 5759,0,DELL,4,24000,Inspiron17_5759_D8rY4T3.jpg,,2022/1/19,2022/1/20,132
131241184,ThinkPad X1 Carbon 6gn,0,Lenovo,0,25000,ThinkPadX1Carbon6gn_8wloRId.png,,2022/1/19,2022/1/20,117
131241185,Optiplex 3040 Micro,1,DELL,2,12579,Optiplex_3040_Micro.jpg,,2022/1/19,2022/1/20,131
131241186,FlexScan EV2451,2,EIZO,3,12500,FlexScan_EV2451.png,,2022/1/19,2022/1/20,131
131241187,P2317H,2,hp,1,131,P2317H.jpg,,2022/1/19,2022/1/20,131
131241188,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ.png,,2022/1/19,2022/1/20,131
131241189,129GB,5,-,0,0,ssd_kari129gb.png,,2022/1/19,2022/1/20,131
131241190,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro_tYKB3Ya.jpg,,2022/1/19,2022/1/20,116
131241191,323E7Q,2,PHILIPS,2,4000,323E7Q.jpg,,2022/1/19,2022/1/20,116
131241192,1TB,5,-,3,12000,1TB_SSD.png,,2022/1/19,2022/1/20,131
131241193,2019 Home & Business,6,Microsoft,4,25000,2019_Home__Business.jpg,,2022/1/19,2022/1/20,131
131241194,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2.png,,2022/1/19,2022/1/20,131
131241195,130GB,5,-,2,0,ssd_kari130gb.jpg,,2022/1/19,2022/1/20,116
131241196,2021 Personal,6,Microsoft,3,26000,2021_Personal.jpg,,2022/1/19,2022/1/20,116
131241197,8GB,3,-,4,3000,8G_繝｡繝｢繝ｪ_lp0qjcc.png,,2022/1/19,2022/1/20,116
131241198,2010 Personal,6,Microsoft,0,8000,2010_Personal.png,,2022/1/19,2022/1/20,116
131241199,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2_Uc7AXYj.png,,2022/1/19,2022/1/20,116
131241250,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro_wv1JPep.jpg,,2022/1/19,2022/1/20,117
131241251,323E7Q,2,PHILIPS,2,4001,323E7Q_BHwHIyD.jpg,,2022/1/19,2022/1/20,117
131241252,256GB,5,-,4,3000,ssd_kari256gb.jpg,,2022/1/19,2022/1/20,117
131241253,2021 Personal,6,Microsoft,0,26000,2021_Personal_zB5DhBI.jpg,,2022/1/19,2022/1/20,117
131241254,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_vw9ahWN.png,,2022/1/19,2022/1/20,117
131241255,2010 Personal,6,Microsoft,3,8000,2010_Personal_UTwoIha.png,,2022/1/19,2022/1/20,117
131241256,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro_wDs5VM0.jpg,,2022/1/19,2022/1/20,118
131241257,256GB,5,-,0,3000,ssd_kari256gb_KlRug3w.jpg,,2022/1/19,2022/1/20,118
